MSTRG.30821.8	0+1-	multi_mus_PRJNA398031_4
MSTRG.20207.4	0+1-	4. PRJNA281134_3
NM_028194	0+1-	4. PRJNA281134_3
NM_011785	1+0-	multi_mus_PRJNA398031_4
MSTRG.7647.1	1+0-	4. PRJNA281134_3
MSTRG.31836.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.31206.411	0+1-	multi_mus_PRJNA398031_4
MSTRG.12991.2	0+1-	9.PRJNA322294_5
MSTRG.6919.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.8274.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.26613.8	1+0-	multi_mus_PRJNA398031_4
NM_175025	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_001290454	0+1-	4. PRJNA281134_4
MSTRG.18011.6	1+0-	4. PRJNA281134_3
MSTRG.7690.1	1+0-	multi_mus_PRJNA398031_4
NM_025580	0+1-	multi_mus_PRJNA398031_4
MSTRG.16079.2	1+0-	4. PRJNA281134_3
MSTRG.20408.1	1+0-	4. PRJNA281134_3
MSTRG.27625.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.13777.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.426.2	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_001039581	0+1-	multi_mus_PRJNA398031_4
MSTRG.1218.4	1+0-	9.PRJNA322294_5
NM_029279	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.29033.12	0+1-	multi_mus_PRJNA398031_4
NM_010163	0+1-	multi_mus_PRJNA398031_4
NM_023138	0+1-	multi_mus_PRJNA398031_4
NM_001083807	0+1-	multi_mus_PRJNA398031_4
NM_009071	0+1-	multi_mus_PRJNA398031_4
MSTRG.30096.4	1+0-	multi_mus_PRJNA398031_4
MSTRG.18102.1	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_177461	1+0-	9.PRJNA322294_5
MSTRG.1256.8	1+0-	9.PRJNA322294_5
NM_019639	0+1-	4. PRJNA281134_3
NM_009083	0+1-	multi_mus_PRJNA398031_4
NM_001242419	1+0-	multi_mus_PRJNA398031_4
NM_001111314	0+1-	9.PRJNA322294_5
MSTRG.25032.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.34702.5	0+1-	multi_mus_PRJNA398031_4
NM_175551	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.8329.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.15898.3	0+1-	multi_mus_PRJNA398031_4
NM_001163468	1+0-	4. PRJNA281134_3
MSTRG.29225.1	0+1-	multi_mus_PRJNA398031_4
NM_001160039	1+0-	4. PRJNA281134_3
NM_175336	1+0-	multi_mus_PRJNA398031_4
NM_001271388	0+1-	4. PRJNA281134_4
NM_007396	1+0-	multi_mus_PRJNA398031_4
MSTRG.7371.4	0+1-	9.PRJNA322294_5
NM_001160235	0+1-	multi_mus_PRJNA398031_4
MSTRG.20336.18	1+0-	9.PRJNA322294_5
NM_001159513	1+0-	multi_mus_PRJNA398031_4
NM_001271724	0+1-	4. PRJNA281134_3
NM_010497	1+0-	multi_mus_PRJNA398031_4
MSTRG.23651.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.6751.7	1+0-	9.PRJNA322294_5
NM_020005	0+1-	multi_mus_PRJNA398031_4
NM_025816	0+1-	multi_mus_PRJNA398031_4
MSTRG.23249.2	1+0-	4. PRJNA281134_4
MSTRG.18915.2	0+1-	4. PRJNA281134_3
MSTRG.1332.1	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_133858	1+0-	4. PRJNA281134_4
MSTRG.22761.63	1+0-	multi_mus_PRJNA398031_4
MSTRG.15624.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.24404.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.24689.1	1+0-	multi_mus_PRJNA398031_4
NM_001146122	1+0-	multi_mus_PRJNA398031_4
NM_019439	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.27895.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.9387.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.10473.4	1+0-	9.PRJNA322294_5
MSTRG.7326.1	0+1-	9.PRJNA322294_5
MSTRG.32600.5	0+1-	multi_mus_PRJNA398031_4
MSTRG.22588.2	0+1-	4. PRJNA281134_3
MSTRG.9620.3	0+1-	4. PRJNA281134_3
NM_001256044	1+0-	4. PRJNA281134_4
MSTRG.7059.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.23163.369	1+0-	mus_PRJNA293822_27
NM_011830	0+1-	multi_mus_PRJNA398031_4
MSTRG.1689.5	0+1-	multi_mus_PRJNA398031_4
NM_001004365	1+0-	4. PRJNA281134_4
MSTRG.2182.1	1+0-	4. PRJNA281134_4
NM_001289777	0+1-	multi_mus_PRJNA398031_4
MSTRG.16613.2	0+1-	mus_PRJNA293822_27
MSTRG.1818.2	1+0-	9.PRJNA322294_5
MSTRG.12814.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.11662.7	0+1-	multi_mus_PRJNA398031_4
MSTRG.12076.3	1+0-	4. PRJNA281134_3
NM_001252466	1+0-	multi_mus_PRJNA398031_4
MSTRG.27358.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.35070.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.16864.1	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_138669	0+1-	multi_mus_PRJNA398031_4
MSTRG.3757.1	0+1-	4. PRJNA281134_3
MSTRG.4800.4	1+0-	multi_mus_PRJNA398031_4
NM_198657	1+0-	multi_mus_PRJNA398031_4
MSTRG.1318.5	0+1-	4. PRJNA281134_3
MSTRG.22678.1	1+0-	multi_mus_PRJNA398031_4
NM_010091	0+1-	multi_mus_PRJNA398031_4
NM_011492	0+1-	multi_mus_PRJNA398031_4
NM_172778	0+1-	multi_mus_PRJNA398031_4
NM_021565	1+0-	4. PRJNA281134_4
MSTRG.11635.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.14973.1	0+1-	4. PRJNA281134_4
MSTRG.20517.2	0+1-	4. PRJNA281134_4
MSTRG.5081.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.19246.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.34414.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.23059.8	1+0-	4. PRJNA281134_4
NR_077223	1+0-	4. PRJNA281134_4
NM_201239	1+0-	9.PRJNA322294_5
NM_001102458	1+0-	multi_mus_PRJNA398031_4
MSTRG.3589.18	1+0-	multi_mus_PRJNA398031_4
NM_001159570	0+1-	multi_mus_PRJNA398031_4
MSTRG.1313.5	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.16930.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.17669.5	0+1-	4. PRJNA281134_4
NM_001164585	0+1-	multi_mus_PRJNA398031_4
MSTRG.8354.3	0+1-	4. PRJNA281134_3
NM_197945	0+1-	4. PRJNA281134_4
NM_001168600	0+1-	multi_mus_PRJNA398031_4
MSTRG.2613.2	1+0-	4. PRJNA281134_3
MSTRG.2118.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.8790.2	0+1-	4. PRJNA281134_4
NM_001038993	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.30734.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.7597.14	0+1-	4. PRJNA281134_3
MSTRG.7388.6	1+0-	4. PRJNA281134_3
NM_001166251	0+1-	multi_mus_PRJNA398031_4
MSTRG.6276.2	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_177312	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.29095.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.7355.8	1+0-	4. PRJNA281134_3
MSTRG.31192.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.31123.2	1+0-	multi_mus_PRJNA398031_4
NM_007856	1+0-	9.PRJNA322294_5
MSTRG.6995.1	1+0-	multi_mus_PRJNA398031_4
NM_001105196	0+1-	4. PRJNA281134_4
NM_001290714	1+0-	9.PRJNA322294_5
NM_026066	0+1-	4. PRJNA281134_3
NM_001112697	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.11075.1	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_001286743	0+1-	multi_mus_PRJNA398031_4
MSTRG.13515.2	0+1-	9.PRJNA322294_5
MSTRG.25773.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.14566.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.4007.5	1+0-	4. PRJNA281134_3
MSTRG.21164.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.12452.11	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_011464	1+0-	multi_mus_PRJNA398031_4
NM_011696	0+1-	multi_mus_PRJNA398031_4
MSTRG.29021.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.6790.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.17986.3	0+1-	multi_mus_PRJNA398031_4
NM_001039162	0+1-	multi_mus_PRJNA398031_4
NM_001303408	0+1-	4. PRJNA281134_3
MSTRG.9022.5	0+1-	4. PRJNA281134_4
MSTRG.25426.3	0+1-	multi_mus_PRJNA398031_4
NM_030133	0+1-	multi_mus_PRJNA398031_4
NM_001271963	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_026091	0+1-	multi_mus_PRJNA398031_4
NM_001303015	0+1-	multi_mus_PRJNA398031_4
MSTRG.14802.4	0+1-	5. PRJNA322593 o PRJNA323485_9
NR_110343	1+0-	multi_mus_PRJNA398031_4
MSTRG.4924.6	1+0-	4. PRJNA281134_3
MSTRG.20394.9	1+0-	4. PRJNA281134_3
MSTRG.1942.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.28425.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.9454.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.7111.7	1+0-	4. PRJNA281134_3
NM_001040087	0+1-	multi_mus_PRJNA398031_4
NM_001005865	0+1-	multi_mus_PRJNA398031_4
NM_007922	0+1-	multi_mus_PRJNA398031_4
MSTRG.9089.2	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.4871.4	1+0-	4. PRJNA281134_4
NM_009216	1+0-	9.PRJNA322294_5
MSTRG.10307.5	1+0-	9.PRJNA322294_5
MSTRG.15377.2	1+0-	4. PRJNA281134_3
NM_020614	0+1-	multi_mus_PRJNA398031_4
MSTRG.16441.3	1+0-	9.PRJNA322294_5
MSTRG.2529.3	0+1-	9.PRJNA322294_5
MSTRG.13809.12	0+1-	mus_PRJNA293822_27
MSTRG.10645.1	0+1-	4. PRJNA281134_4
NM_178080	0+1-	multi_mus_PRJNA398031_4
MSTRG.28700.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.19421.1	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.5920.1	0+1-	9.PRJNA322294_5
MSTRG.12582.4	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.18486.22	0+1-	multi_mus_PRJNA398031_4
NM_138666	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.15092.3	0+1-	9.PRJNA322294_5
MSTRG.117.7	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.22517.6	0+1-	4. PRJNA281134_3
MSTRG.8005.1	0+1-	mus_PRJNA293822_27
MSTRG.34611.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21389.5	1+0-	4. PRJNA281134_4
MSTRG.9606.1	1+0-	multi_mus_PRJNA398031_4
NM_001098230	1+0-	9.PRJNA322294_5
MSTRG.22846.5	0+1-	mus_PRJNA293822_27
MSTRG.26362.1	1+0-	multi_mus_PRJNA398031_4
NM_011595	0+1-	multi_mus_PRJNA398031_4
NM_172380	0+1-	multi_mus_PRJNA398031_4
MSTRG.9479.1	1+0-	multi_mus_PRJNA398031_4
NM_031842	1+0-	mus_PRJNA293822_27
MSTRG.1361.1	0+1-	4. PRJNA281134_3
MSTRG.17915.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21426.2	0+1-	4. PRJNA281134_3
NM_010233	1+0-	4. PRJNA281134_3
MSTRG.3650.31	0+1-	multi_mus_PRJNA398031_4
MSTRG.4124.6	1+0-	4. PRJNA281134_3
NM_008048	0+1-	multi_mus_PRJNA398031_4
MSTRG.3775.5	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.20027.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.7456.1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.11012.5	1+0-	4. PRJNA281134_4
MSTRG.8417.2	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.22235.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.22272.11	0+1-	4. PRJNA281134_3
MSTRG.15091.1	0+1-	4. PRJNA281134_4
MSTRG.14333.11	0+1-	9.PRJNA322294_5
NM_001205385	0+1-	multi_mus_PRJNA398031_4
MSTRG.17163.4	0+1-	4. PRJNA281134_3
MSTRG.8284.2	0+1-	multi_mus_PRJNA398031_4
NM_001290535	0+1-	multi_mus_PRJNA398031_4
NM_001190401	0+1-	multi_mus_PRJNA398031_4
MSTRG.14690.5	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.6813.1	0+1-	5. PRJNA322593 o PRJNA323485_10
NM_020295	1+0-	multi_mus_PRJNA398031_4
NR_045195	1+0-	4. PRJNA281134_3
MSTRG.6534.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.4478.4	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.7998.18	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_178654	0+1-	multi_mus_PRJNA398031_4
MSTRG.11906.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.21291.1	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_011322	0+1-	4. PRJNA281134_3
NM_001302354	1+0-	9.PRJNA322294_5
MSTRG.1313.4	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.10559.1	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_025275	0+1-	multi_mus_PRJNA398031_4
MSTRG.11722.4	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_172445	0+1-	multi_mus_PRJNA398031_4
MSTRG.22241.2	0+1-	multi_mus_PRJNA398031_4
NM_133702	0+1-	multi_mus_PRJNA398031_4
MSTRG.8392.4	0+1-	4. PRJNA281134_3
MSTRG.31857.3	0+1-	multi_mus_PRJNA398031_4
NM_001025395	0+1-	mus_PRJNA293822_27
MSTRG.3231.1	1+0-	4. PRJNA281134_4
NM_133770	1+0-	9.PRJNA322294_5
MSTRG.34084.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.34746.73	0+1-	multi_mus_PRJNA398031_4
MSTRG.2676.1	1+0-	multi_mus_PRJNA398031_4
NM_001302467	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.9267.9	1+0-	multi_mus_PRJNA398031_4
MSTRG.3576.1	0+1-	4. PRJNA281134_3
MSTRG.6213.4	1+0-	4. PRJNA281134_4
MSTRG.35070.3	1+0-	multi_mus_PRJNA398031_4
NM_008517	0+1-	multi_mus_PRJNA398031_4
MSTRG.2473.1	1+0-	9.PRJNA322294_5
MSTRG.5029.5	0+1-	4. PRJNA281134_4
MSTRG.12855.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.2905.1	0+1-	9.PRJNA322294_5
NM_029836	1+0-	4. PRJNA281134_3
MSTRG.11936.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.16323.3	1+0-	multi_mus_PRJNA398031_4
MSTRG.1288.11	0+1-	multi_mus_PRJNA398031_4
NM_028829	0+1-	multi_mus_PRJNA398031_4
MSTRG.995.23	1+0-	multi_mus_PRJNA398031_4
MSTRG.17284.13	0+1-	4. PRJNA281134_3
MSTRG.4654.18	0+1-	4. PRJNA281134_4
MSTRG.22150.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.1065.2	1+0-	4. PRJNA281134_4
MSTRG.7556.105	0+1-	multi_mus_PRJNA398031_4
NM_172974	0+1-	multi_mus_PRJNA398031_4
MSTRG.31542.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.20562.4	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_001025067	0+1-	multi_mus_PRJNA398031_4
MSTRG.15958.3	1+0-	multi_mus_PRJNA398031_4
NM_133228	0+1-	multi_mus_PRJNA398031_4
NM_001044371	0+1-	multi_mus_PRJNA398031_4
MSTRG.19334.3	1+0-	4. PRJNA281134_3
MSTRG.1924.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.16707.3	1+0-	4. PRJNA281134_4
MSTRG.810.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.18346.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.16544.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.2686.4	0+1-	9.PRJNA322294_5
MSTRG.17096.5	1+0-	9.PRJNA322294_5
MSTRG.12817.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.35177.16	1+0-	multi_mus_PRJNA398031_4
MSTRG.24595.3	1+0-	multi_mus_PRJNA398031_4
MSTRG.23424.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.18203.2	1+0-	multi_mus_PRJNA398031_4
MSTRG.24522.4	0+1-	multi_mus_PRJNA398031_4
NM_026614	1+0-	multi_mus_PRJNA398031_4
MSTRG.11426.1	1+0-	4. PRJNA281134_3
MSTRG.13212.9	0+1-	4. PRJNA281134_3
MSTRG.26986.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.20897.1	1+0-	9.PRJNA322294_5
NM_001113199	1+0-	multi_mus_PRJNA398031_4
MSTRG.2969.4	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_001130456	0+1-	multi_mus_PRJNA398031_4
NM_001286013	0+1-	multi_mus_PRJNA398031_4
MSTRG.1936.6	0+1-	multi_mus_PRJNA398031_4
NM_024452	0+1-	multi_mus_PRJNA398031_4
NM_001013386	1+0-	4. PRJNA281134_4
MSTRG.12232.5	1+0-	4. PRJNA281134_4
MSTRG.2397.8	1+0-	9.PRJNA322294_5
MSTRG.19942.1	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.506.6	1+0-	4. PRJNA281134_3
MSTRG.8783.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.5278.13	1+0-	multi_mus_PRJNA398031_4
NM_028296	1+0-	multi_mus_PRJNA398031_4
NM_001145830	0+1-	multi_mus_PRJNA398031_4
NM_022410	0+1-	multi_mus_PRJNA398031_4
MSTRG.26674.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.24114.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.17218.9	1+0-	multi_mus_PRJNA398031_4
MSTRG.32187.7	0+1-	multi_mus_PRJNA398031_4
MSTRG.5700.2	0+1-	4. PRJNA281134_4
MSTRG.18672.2	1+0-	9.PRJNA322294_5
MSTRG.9551.5	1+0-	9.PRJNA322294_5
NR_045520	0+1-	4. PRJNA281134_4
NM_053092	0+1-	4. PRJNA281134_4
MSTRG.14187.1	1+0-	multi_mus_PRJNA398031_4
NM_139063	0+1-	multi_mus_PRJNA398031_4
NM_001003917	1+0-	4. PRJNA281134_3
MSTRG.6755.3	1+0-	4. PRJNA281134_4
NM_025992	0+1-	multi_mus_PRJNA398031_4
NM_001081021	0+1-	multi_mus_PRJNA398031_4
MSTRG.16353.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.22586.1	1+0-	4. PRJNA281134_4
MSTRG.4094.7	0+1-	4. PRJNA281134_4
MSTRG.5305.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.31060.2	0+1-	multi_mus_PRJNA398031_4
NM_153588	0+1-	multi_mus_PRJNA398031_4
MSTRG.1447.5	1+0-	multi_mus_PRJNA398031_4
MSTRG.23546.2	1+0-	multi_mus_PRJNA398031_4
NM_026161	0+1-	multi_mus_PRJNA398031_4
NM_001130408	1+0-	9.PRJNA322294_5
NM_011327	0+1-	4. PRJNA281134_3
MSTRG.22789.4	0+1-	multi_mus_PRJNA398031_4
MSTRG.1048.6	1+0-	4. PRJNA281134_4
MSTRG.25747.2	0+1-	multi_mus_PRJNA398031_4
NM_026154	0+1-	multi_mus_PRJNA398031_4
NM_001276359	0+1-	multi_mus_PRJNA398031_4
MSTRG.25032.14	1+0-	multi_mus_PRJNA398031_4
NM_026440	1+0-	multi_mus_PRJNA398031_4
MSTRG.15529.1	0+1-	multi_mus_PRJNA398031_4
NM_001289472	1+0-	4. PRJNA281134_4
MSTRG.30119.2	1+0-	multi_mus_PRJNA398031_4
NM_144731	1+0-	multi_mus_PRJNA398031_4
MSTRG.22710.3	1+0-	mus_PRJNA293822_27
MSTRG.1533.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.14913.9	0+1-	multi_mus_PRJNA398031_4
NM_010657	0+1-	4. PRJNA281134_4
MSTRG.1882.5	1+0-	mus_PRJNA293822_27
MSTRG.33419.1	1+0-	multi_mus_PRJNA398031_4
NM_012015	1+0-	9.PRJNA322294_5
MSTRG.5365.4	0+1-	4. PRJNA281134_4
NM_001033599	0+1-	4. PRJNA281134_4
MSTRG.14023.7	1+0-	4. PRJNA281134_4
MSTRG.4401.3	0+1-	9.PRJNA322294_5
MSTRG.695.1	1+0-	multi_mus_PRJNA398031_4
NM_013500	1+0-	4. PRJNA281134_4
MSTRG.58.2	1+0-	4. PRJNA281134_4
MSTRG.7305.2	0+1-	multi_mus_PRJNA398031_4
MSTRG.20394.13	0+1-	4. PRJNA281134_3
MSTRG.117.12	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.35217.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.1446.1	0+1-	4. PRJNA281134_4
MSTRG.3301.4	0+1-	4. PRJNA281134_4
MSTRG.2905.5	1+0-	9.PRJNA322294_5
NM_001039546	0+1-	multi_mus_PRJNA398031_4
MSTRG.31206.197	0+1-	multi_mus_PRJNA398031_4
MSTRG.20487.1	1+0-	4. PRJNA281134_4
NM_008067	1+0-	4. PRJNA281134_4
MSTRG.7511.6	0+1-	mus_PRJNA293822_27
MSTRG.1898.7	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.830.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.18205.4	1+0-	9.PRJNA322294_5
MSTRG.521.7	0+1-	4. PRJNA281134_4
NM_010122	0+1-	multi_mus_PRJNA398031_4
NM_001040632	0+1-	4. PRJNA281134_3
MSTRG.7382.1	1+0-	multi_mus_PRJNA398031_4
NM_178277	0+1-	multi_mus_PRJNA398031_4
NM_001163300	0+1-	multi_mus_PRJNA398031_4
MSTRG.29297.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21415.3	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.16399.1	0+1-	9.PRJNA322294_5
MSTRG.9400.2	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.1326.1	1+0-	multi_mus_PRJNA398031_4
NM_019795	0+1-	4. PRJNA281134_3
NM_028228	0+1-	multi_mus_PRJNA398031_4
MSTRG.31715.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.23376.3	0+1-	multi_mus_PRJNA398031_4
MSTRG.15314.2	0+1-	9.PRJNA322294_5
MSTRG.10927.5	1+0-	9.PRJNA322294_5
MSTRG.8312.2	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.34474.1	1+0-	multi_mus_PRJNA398031_4
NM_028146	0+1-	multi_mus_PRJNA398031_4
MSTRG.10647.6	0+1-	multi_mus_PRJNA398031_4
NM_010587	0+1-	multi_mus_PRJNA398031_4
MSTRG.23021.1	0+1-	4. PRJNA281134_3
MSTRG.13362.7	1+0-	multi_mus_PRJNA398031_4
MSTRG.30549.8	0+1-	multi_mus_PRJNA398031_4
MSTRG.345.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.14398.6	0+1-	multi_mus_PRJNA398031_4
MSTRG.1350.1	0+1-	4. PRJNA281134_4
MSTRG.26051.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.19257.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.8750.4	1+0-	multi_mus_PRJNA398031_4
NM_001130149	1+0-	multi_mus_PRJNA398031_4
MSTRG.983.1	1+0-	multi_mus_PRJNA398031_4
NM_176987	0+1-	multi_mus_PRJNA398031_4
MSTRG.4629.11	0+1-	multi_mus_PRJNA398031_4
NM_001024616	1+0-	multi_mus_PRJNA398031_4
MSTRG.31029.8	0+1-	multi_mus_PRJNA398031_4
MSTRG.2969.11	1+0-	5. PRJNA322593 o PRJNA323485_10
NM_001252684	0+1-	multi_mus_PRJNA398031_4
NM_001136058	0+1-	multi_mus_PRJNA398031_4
MSTRG.5707.1	1+0-	mus_PRJNA293822_27
MSTRG.7240.13	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.22206.3	1+0-	multi_mus_PRJNA398031_4
NM_133829	0+1-	multi_mus_PRJNA398031_4
MSTRG.13191.1	1+0-	9.PRJNA322294_5
MSTRG.8036.1	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.6919.4	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.2185.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.21741.10	0+1-	multi_mus_PRJNA398031_4
NM_008775	0+1-	multi_mus_PRJNA398031_4
NM_001302351	0+1-	multi_mus_PRJNA398031_4
NM_028148	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.10187.22	0+1-	4. PRJNA281134_4
MSTRG.17900.6	1+0-	4. PRJNA281134_3
MSTRG.9255.12	1+0-	multi_mus_PRJNA398031_4
MSTRG.3178.8	1+0-	4. PRJNA281134_4
MSTRG.19285.10	1+0-	4. PRJNA281134_4
MSTRG.3631.5	1+0-	multi_mus_PRJNA398031_4
MSTRG.7183.1	0+1-	5. PRJNA322593 o PRJNA323485_9
NM_001159361	0+1-	multi_mus_PRJNA398031_4
NM_145460	0+1-	multi_mus_PRJNA398031_4
NM_019402	1+0-	9.PRJNA322294_5
MSTRG.34059.1	1+0-	multi_mus_PRJNA398031_4
NM_011625	0+1-	multi_mus_PRJNA398031_4
MSTRG.18889.2	0+1-	4. PRJNA281134_3
MSTRG.31206.103	0+1-	multi_mus_PRJNA398031_4
MSTRG.4143.2	0+1-	4. PRJNA281134_3
NM_029758	1+0-	multi_mus_PRJNA398031_4
NM_001242407	0+1-	multi_mus_PRJNA398031_4
NM_001243163	1+0-	5. PRJNA322593 o PRJNA323485_9
NM_177375	0+1-	multi_mus_PRJNA398031_4
NM_001166457	1+0-	4. PRJNA281134_4
NM_172609	1+0-	multi_mus_PRJNA398031_4
MSTRG.27311.3	1+0-	multi_mus_PRJNA398031_4
NM_022985	0+1-	multi_mus_PRJNA398031_4
MSTRG.27444.1	0+1-	multi_mus_PRJNA398031_4
MSTRG.22085.1	1+0-	4. PRJNA281134_4
NM_001201569	0+1-	multi_mus_PRJNA398031_4
MSTRG.18441.3	0+1-	9.PRJNA322294_5
NM_001190912	1+0-	4. PRJNA281134_4
NM_001308328	0+1-	multi_mus_PRJNA398031_4
MSTRG.750.7	1+0-	multi_mus_PRJNA398031_4
MSTRG.15394.2	0+1-	multi_mus_PRJNA398031_4
NM_031392	1+0-	multi_mus_PRJNA398031_4
MSTRG.32187.5	1+0-	multi_mus_PRJNA398031_4
MSTRG.20048.1	1+0-	multi_mus_PRJNA398031_4
MSTRG.20490.6	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.19231.3	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.25947.10	0+1-	multi_mus_PRJNA398031_4
NM_172887	0+1-	multi_mus_PRJNA398031_4
MSTRG.15817.1	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.27539.1	1+0-	multi_mus_PRJNA398031_4
