MSTRG.3617	0+1-	multi_mus_PRJNA398031_4
Camsap1	0+1-	multi_mus_PRJNA398031_4
MSTRG.6176	1+0-	multi_mus_PRJNA398031_4
MSTRG.25428	1+0-	multi_mus_PRJNA398031_4
Samhd1	0+1-	multi_mus_PRJNA398031_4
MSTRG.32110	0+1-	multi_mus_PRJNA398031_4
MSTRG.3524	1+0-	4. PRJNA281134_3
MSTRG.21957	1+0-	mus_PRJNA293822_27
Fam134b	1+0-	multi_mus_PRJNA398031_4
Atp1b1	0+1-	multi_mus_PRJNA398031_4
MSTRG.12450	0+1-	multi_mus_PRJNA398031_4
MSTRG.5307	1+0-	multi_mus_PRJNA398031_4
MSTRG.27683	1+0-	multi_mus_PRJNA398031_4
Acadm	0+1-	multi_mus_PRJNA398031_4
MSTRG.19781	1+0-	mus_PRJNA293822_27
MSTRG.15891	0+1-	5. PRJNA322593 o PRJNA323485_9
Ccdc91	1+0-	4. PRJNA281134_3
MSTRG.17866	0+1-	multi_mus_PRJNA398031_4
MSTRG.4226	1+0-	multi_mus_PRJNA398031_4
Lysmd3	0+1-	multi_mus_PRJNA398031_4
MSTRG.8819	0+1-	multi_mus_PRJNA398031_4
MSTRG.21100	1+0-	multi_mus_PRJNA398031_4
MSTRG.34053	1+0-	multi_mus_PRJNA398031_4
Gas7	0+1-	9.PRJNA322294_5
MSTRG.8564	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.20261	0+1-	multi_mus_PRJNA398031_4
MSTRG.17649	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.17164	1+0-	multi_mus_PRJNA398031_4
MSTRG.34507	1+0-	multi_mus_PRJNA398031_4
MSTRG.34107	0+1-	multi_mus_PRJNA398031_4
MSTRG.8909	1+0-	multi_mus_PRJNA398031_4
Daxx	0+1-	multi_mus_PRJNA398031_4
Trappc13	1+0-	4. PRJNA281134_4
MSTRG.34279	1+0-	multi_mus_PRJNA398031_4
Ddo	0+1-	multi_mus_PRJNA398031_4
MSTRG.12046	0+1-	multi_mus_PRJNA398031_4
MSTRG.2912	0+1-	multi_mus_PRJNA398031_4
MSTRG.20407	1+0-	4. PRJNA281134_3
MSTRG.3828	1+0-	multi_mus_PRJNA398031_4
MSTRG.13359	1+0-	mus_PRJNA293822_27
Gstz1	0+1-	multi_mus_PRJNA398031_4
MSTRG.25231	1+0-	multi_mus_PRJNA398031_4
MSTRG.28860	0+1-	multi_mus_PRJNA398031_4
MSTRG.15480	0+1-	mus_PRJNA293822_27
MSTRG.15417	0+1-	9.PRJNA322294_5
MSTRG.16830	1+0-	multi_mus_PRJNA398031_4
MSTRG.20245	1+0-	multi_mus_PRJNA398031_4
MSTRG.15563	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.7300	1+0-	multi_mus_PRJNA398031_4
MSTRG.3420	1+0-	multi_mus_PRJNA398031_4
Ube2i	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.21968	0+1-	multi_mus_PRJNA398031_4
MSTRG.21643	1+0-	multi_mus_PRJNA398031_4
Fbxl22	0+1-	multi_mus_PRJNA398031_4
MSTRG.8974	1+0-	multi_mus_PRJNA398031_4
Gm4070	0+1-	multi_mus_PRJNA398031_4
Gpc5	1+0-	multi_mus_PRJNA398031_4
MSTRG.18611	0+1-	multi_mus_PRJNA398031_4
Rbm11	0+1-	multi_mus_PRJNA398031_4
Nelfb	0+1-	multi_mus_PRJNA398031_4
MSTRG.21335	1+0-	multi_mus_PRJNA398031_4
MSTRG.9656	1+0-	multi_mus_PRJNA398031_4
MSTRG.17731	1+0-	multi_mus_PRJNA398031_4
MSTRG.34132	1+0-	multi_mus_PRJNA398031_4
MSTRG.6303	1+0-	multi_mus_PRJNA398031_4
MSTRG.24131	0+1-	multi_mus_PRJNA398031_4
MSTRG.2142	1+0-	4. PRJNA281134_4
MSTRG.23497	1+0-	multi_mus_PRJNA398031_4
1700084C01Rik	0+1-	multi_mus_PRJNA398031_4
MSTRG.32268	1+0-	multi_mus_PRJNA398031_4
MSTRG.18956	1+0-	multi_mus_PRJNA398031_4
MSTRG.7661	1+0-	multi_mus_PRJNA398031_4
MSTRG.21202	1+0-	multi_mus_PRJNA398031_4
MSTRG.10709	1+0-	multi_mus_PRJNA398031_4
MSTRG.14933	0+1-	9.PRJNA322294_5
MSTRG.16865	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.22979	0+1-	multi_mus_PRJNA398031_4
MSTRG.28883	0+1-	multi_mus_PRJNA398031_4
MSTRG.8264	0+1-	4. PRJNA281134_3
Dnmt1	1+0-	multi_mus_PRJNA398031_4
MSTRG.9258	0+1-	multi_mus_PRJNA398031_4
MSTRG.5515	0+1-	multi_mus_PRJNA398031_4
Cstf3	0+1-	multi_mus_PRJNA398031_4
MSTRG.2832	1+0-	9.PRJNA322294_5
MSTRG.19113	1+0-	multi_mus_PRJNA398031_4
MSTRG.17336	0+1-	multi_mus_PRJNA398031_4
Cd2ap	0+1-	multi_mus_PRJNA398031_4
MSTRG.18786	0+1-	multi_mus_PRJNA398031_4
MSTRG.16726	1+0-	multi_mus_PRJNA398031_4
MSTRG.21655	0+1-	4. PRJNA281134_4
MSTRG.20088	1+0-	4. PRJNA281134_3
Zfp27	0+1-	multi_mus_PRJNA398031_4
Pou6f1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.2898	1+0-	9.PRJNA322294_5
MSTRG.9677	1+0-	multi_mus_PRJNA398031_4
MSTRG.11791	1+0-	mus_PRJNA293822_27
MSTRG.18976	0+1-	multi_mus_PRJNA398031_4
Dusp16	0+1-	4. PRJNA281134_3
MSTRG.27625	1+0-	multi_mus_PRJNA398031_4
Zfp715	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.7647	1+0-	4. PRJNA281134_3
Cyp1b1	0+1-	5. PRJNA322593 o PRJNA323485_9
Dapk1	1+0-	multi_mus_PRJNA398031_4
MSTRG.9915	0+1-	multi_mus_PRJNA398031_4
MSTRG.19216	0+1-	multi_mus_PRJNA398031_4
Rpl31-ps12	1+0-	multi_mus_PRJNA398031_4
MSTRG.14778	1+0-	9.PRJNA322294_5
MSTRG.9545	0+1-	multi_mus_PRJNA398031_4
Ankrd34b	0+1-	multi_mus_PRJNA398031_4
MSTRG.2117	0+1-	5. PRJNA322593 o PRJNA323485_9
Pigp	0+1-	multi_mus_PRJNA398031_4
MSTRG.5518	0+1-	multi_mus_PRJNA398031_4
MSTRG.17094	0+1-	multi_mus_PRJNA398031_4
MSTRG.2130	1+0-	multi_mus_PRJNA398031_4
MSTRG.16978	1+0-	5. PRJNA322593 o PRJNA323485_9
Islr	0+1-	multi_mus_PRJNA398031_4
MSTRG.11501	1+0-	multi_mus_PRJNA398031_4
Asb8	0+1-	multi_mus_PRJNA398031_4
MSTRG.3529	0+1-	multi_mus_PRJNA398031_4
MSTRG.14465	1+0-	9.PRJNA322294_5
MSTRG.28104	1+0-	multi_mus_PRJNA398031_4
MSTRG.5959	1+0-	multi_mus_PRJNA398031_4
Pex5	0+1-	multi_mus_PRJNA398031_4
MSTRG.4574	0+1-	4. PRJNA281134_4
MSTRG.34515	0+1-	multi_mus_PRJNA398031_4
Myh10	1+0-	multi_mus_PRJNA398031_4
MSTRG.17807	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.21218	0+1-	multi_mus_PRJNA398031_4
Plec	0+1-	multi_mus_PRJNA398031_4
Smurf2	0+1-	4. PRJNA281134_3
Brms1l	0+1-	multi_mus_PRJNA398031_4
Fnbp4	0+1-	multi_mus_PRJNA398031_4
MSTRG.4644	1+0-	9.PRJNA322294_5
MSTRG.6271	1+0-	5. PRJNA322593 o PRJNA323485_10
Mef2a	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.29072	1+0-	multi_mus_PRJNA398031_4
MSTRG.23599	0+1-	multi_mus_PRJNA398031_4
MSTRG.19152	1+0-	multi_mus_PRJNA398031_4
MSTRG.23513	1+0-	multi_mus_PRJNA398031_4
Tm9sf4	0+1-	4. PRJNA281134_3
Daam2	0+1-	multi_mus_PRJNA398031_4
MSTRG.33379	1+0-	multi_mus_PRJNA398031_4
MSTRG.28221	1+0-	multi_mus_PRJNA398031_4
MSTRG.20490	1+0-	multi_mus_PRJNA398031_4
Gga3	0+1-	5. PRJNA322593 o PRJNA323485_9
Agk	0+1-	multi_mus_PRJNA398031_4
MSTRG.31790	0+1-	multi_mus_PRJNA398031_4
Galc	0+1-	multi_mus_PRJNA398031_4
MSTRG.13444	0+1-	9.PRJNA322294_5
Usp35	0+1-	multi_mus_PRJNA398031_4
MSTRG.17057	0+1-	4. PRJNA281134_4
MSTRG.5001	0+1-	multi_mus_PRJNA398031_4
MSTRG.3935	1+0-	multi_mus_PRJNA398031_4
MSTRG.2034	0+1-	multi_mus_PRJNA398031_4
MSTRG.20974	0+1-	multi_mus_PRJNA398031_4
MSTRG.16911	0+1-	5. PRJNA322593 o PRJNA323485_9
Rtn4	0+1-	multi_mus_PRJNA398031_4
Polr2h	0+1-	multi_mus_PRJNA398031_4
Ube2a	0+1-	multi_mus_PRJNA398031_4
MSTRG.17073	1+0-	multi_mus_PRJNA398031_4
MSTRG.14390	1+0-	4. PRJNA281134_3
Kmt2a	0+1-	multi_mus_PRJNA398031_4
MSTRG.27123	1+0-	multi_mus_PRJNA398031_4
MSTRG.8327	0+1-	multi_mus_PRJNA398031_4
MSTRG.5541	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.12263	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.2906	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.4646	0+1-	mus_PRJNA293822_27
MSTRG.22907	1+0-	multi_mus_PRJNA398031_4
Agfg2	0+1-	multi_mus_PRJNA398031_4
MSTRG.23898	1+0-	multi_mus_PRJNA398031_4
Abcf1	0+1-	multi_mus_PRJNA398031_4
MSTRG.22241	1+0-	multi_mus_PRJNA398031_4
MSTRG.3638	0+1-	9.PRJNA322294_5
MSTRG.19864	0+1-	multi_mus_PRJNA398031_4
Rxra	1+0-	multi_mus_PRJNA398031_4
MSTRG.6112	0+1-	multi_mus_PRJNA398031_4
MSTRG.3671	1+0-	multi_mus_PRJNA398031_4
MSTRG.23194	1+0-	multi_mus_PRJNA398031_4
MSTRG.2427	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.17567	0+1-	multi_mus_PRJNA398031_4
Katna1	0+1-	multi_mus_PRJNA398031_4
MSTRG.12753	0+1-	multi_mus_PRJNA398031_4
MSTRG.13830	0+1-	multi_mus_PRJNA398031_4
MSTRG.11737	0+1-	multi_mus_PRJNA398031_4
MSTRG.34059	1+0-	multi_mus_PRJNA398031_4
Limd2	0+1-	multi_mus_PRJNA398031_4
MSTRG.8788	0+1-	4. PRJNA281134_4
MSTRG.33842	1+0-	multi_mus_PRJNA398031_4
MSTRG.10194	1+0-	multi_mus_PRJNA398031_4
MSTRG.13045	1+0-	9.PRJNA322294_5
MSTRG.12009	0+1-	9.PRJNA322294_5
Fbxo16	0+1-	multi_mus_PRJNA398031_4
Arhgap33	0+1-	multi_mus_PRJNA398031_4
MSTRG.3046	0+1-	4. PRJNA281134_3
MSTRG.11748	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.18399	0+1-	multi_mus_PRJNA398031_4
MSTRG.18850	0+1-	multi_mus_PRJNA398031_4
Mest	0+1-	multi_mus_PRJNA398031_4
MSTRG.33783	1+0-	multi_mus_PRJNA398031_4
MSTRG.33444	0+1-	multi_mus_PRJNA398031_4
Fam205a2	0+1-	multi_mus_PRJNA398031_4
Rbm12b1	1+0-	9.PRJNA322294_5
MSTRG.18730	0+1-	multi_mus_PRJNA398031_4
MSTRG.4708	1+0-	mus_PRJNA293822_27
MSTRG.20169	0+1-	multi_mus_PRJNA398031_4
MSTRG.34467	0+1-	multi_mus_PRJNA398031_4
Map3k10	0+1-	multi_mus_PRJNA398031_4
MSTRG.33963	1+0-	multi_mus_PRJNA398031_4
MSTRG.29148	0+1-	multi_mus_PRJNA398031_4
MSTRG.9382	0+1-	multi_mus_PRJNA398031_4
Trappc12	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.20026	0+1-	multi_mus_PRJNA398031_4
MSTRG.11819	0+1-	multi_mus_PRJNA398031_4
MSTRG.4103	1+0-	multi_mus_PRJNA398031_4
Anapc5	0+1-	multi_mus_PRJNA398031_4
MSTRG.18166	0+1-	mus_PRJNA293822_27
MSTRG.32270	0+1-	multi_mus_PRJNA398031_4
MSTRG.27192	0+1-	multi_mus_PRJNA398031_4
MSTRG.23612	1+0-	multi_mus_PRJNA398031_4
Trmt2b	0+1-	4. PRJNA281134_3
MSTRG.6169	1+0-	multi_mus_PRJNA398031_4
MSTRG.21937	1+0-	multi_mus_PRJNA398031_4
MSTRG.28161	0+1-	multi_mus_PRJNA398031_4
Acad9	0+1-	multi_mus_PRJNA398031_4
MSTRG.27725	0+1-	multi_mus_PRJNA398031_4
MSTRG.20971	0+1-	multi_mus_PRJNA398031_4
Tbc1d14	0+1-	multi_mus_PRJNA398031_4
MSTRG.33469	1+0-	multi_mus_PRJNA398031_4
MSTRG.20410	0+1-	multi_mus_PRJNA398031_4
MSTRG.8526	0+1-	multi_mus_PRJNA398031_4
MSTRG.24527	0+1-	multi_mus_PRJNA398031_4
MSTRG.19990	1+0-	multi_mus_PRJNA398031_4
MSTRG.5922	0+1-	4. PRJNA281134_3
Polk	0+1-	multi_mus_PRJNA398031_4
Tcea2	0+1-	multi_mus_PRJNA398031_4
MSTRG.23147	1+0-	multi_mus_PRJNA398031_4
MSTRG.5745	1+0-	multi_mus_PRJNA398031_4
MSTRG.17000	1+0-	multi_mus_PRJNA398031_4
MSTRG.8791	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.8342	0+1-	multi_mus_PRJNA398031_4
Med1	0+1-	5. PRJNA322593 o PRJNA323485_9
Sltm	1+0-	9.PRJNA322294_5
MSTRG.23074	1+0-	multi_mus_PRJNA398031_4
MSTRG.32155	1+0-	multi_mus_PRJNA398031_4
MSTRG.26322	0+1-	multi_mus_PRJNA398031_4
Ift88	0+1-	multi_mus_PRJNA398031_4
MSTRG.3997	1+0-	multi_mus_PRJNA398031_4
MSTRG.8294	1+0-	multi_mus_PRJNA398031_4
MSTRG.27671	1+0-	multi_mus_PRJNA398031_4
MSTRG.6208	0+1-	multi_mus_PRJNA398031_4
Trim24	0+1-	multi_mus_PRJNA398031_4
Gtf2i	0+1-	multi_mus_PRJNA398031_4
MSTRG.13375	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.33360	0+1-	multi_mus_PRJNA398031_4
Tti2	1+0-	4. PRJNA281134_4
MSTRG.24011	0+1-	multi_mus_PRJNA398031_4
MSTRG.3378	1+0-	multi_mus_PRJNA398031_4
MSTRG.23347	0+1-	multi_mus_PRJNA398031_4
MSTRG.8345	1+0-	multi_mus_PRJNA398031_4
Dcaf12l1	0+1-	multi_mus_PRJNA398031_4
Chst11	0+1-	multi_mus_PRJNA398031_4
MSTRG.14866	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.20827	1+0-	multi_mus_PRJNA398031_4
Lrrc75a	0+1-	multi_mus_PRJNA398031_4
Cux1	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.12028	0+1-	multi_mus_PRJNA398031_4
MSTRG.14569	0+1-	mus_PRJNA293822_27
Slc25a23	1+0-	multi_mus_PRJNA398031_4
MSTRG.14970	0+1-	9.PRJNA322294_5
Cdc25b	1+0-	multi_mus_PRJNA398031_4
MSTRG.3458	1+0-	multi_mus_PRJNA398031_4
MSTRG.10511	1+0-	multi_mus_PRJNA398031_4
Cyfip2	0+1-	multi_mus_PRJNA398031_4
Cul1	0+1-	9.PRJNA322294_5
MSTRG.4513	1+0-	5. PRJNA322593 o PRJNA323485_9
C330021F23Rik	1+0-	4. PRJNA281134_3
MSTRG.28515	1+0-	multi_mus_PRJNA398031_4
MSTRG.16998	0+1-	9.PRJNA322294_5
Ext2	0+1-	multi_mus_PRJNA398031_4
MSTRG.11890	1+0-	multi_mus_PRJNA398031_4
Kansl2	0+1-	multi_mus_PRJNA398031_4
MSTRG.12533	0+1-	multi_mus_PRJNA398031_4
Eml1	0+1-	multi_mus_PRJNA398031_4
MSTRG.14016	0+1-	multi_mus_PRJNA398031_4
MSTRG.3668	0+1-	9.PRJNA322294_5
Mad1l1	0+1-	multi_mus_PRJNA398031_4
MSTRG.27483	0+1-	multi_mus_PRJNA398031_4
MSTRG.10647	0+1-	multi_mus_PRJNA398031_4
MSTRG.18036	0+1-	multi_mus_PRJNA398031_4
Zfp623	0+1-	multi_mus_PRJNA398031_4
MSTRG.7315	1+0-	multi_mus_PRJNA398031_4
MSTRG.29077	0+1-	multi_mus_PRJNA398031_4
Mapk1	1+0-	multi_mus_PRJNA398031_4
Pcsk6	1+0-	5. PRJNA322593 o PRJNA323485_9
Mir8114	1+0-	multi_mus_PRJNA398031_4
MSTRG.13742	0+1-	multi_mus_PRJNA398031_4
MSTRG.4857	1+0-	4. PRJNA281134_3
MSTRG.11497	0+1-	multi_mus_PRJNA398031_4
Rdh13	0+1-	multi_mus_PRJNA398031_4
MSTRG.3186	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.4791	1+0-	4. PRJNA281134_3
MSTRG.13766	0+1-	multi_mus_PRJNA398031_4
MSTRG.28153	1+0-	multi_mus_PRJNA398031_4
MSTRG.8789	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.6103	1+0-	multi_mus_PRJNA398031_4
MSTRG.19627	0+1-	4. PRJNA281134_4
MSTRG.7173	0+1-	multi_mus_PRJNA398031_4
MSTRG.13515	0+1-	9.PRJNA322294_5
MSTRG.11153	0+1-	multi_mus_PRJNA398031_4
Mtx3	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.21709	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.7427	0+1-	multi_mus_PRJNA398031_4
MSTRG.10799	1+0-	multi_mus_PRJNA398031_4
MSTRG.17855	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.3143	1+0-	multi_mus_PRJNA398031_4
MSTRG.19971	1+0-	multi_mus_PRJNA398031_4
MSTRG.31885	1+0-	multi_mus_PRJNA398031_4
MSTRG.25778	0+1-	multi_mus_PRJNA398031_4
MSTRG.17139	1+0-	multi_mus_PRJNA398031_4
Dalrd3	0+1-	multi_mus_PRJNA398031_4
MSTRG.20633	0+1-	9.PRJNA322294_5
MSTRG.11595	1+0-	multi_mus_PRJNA398031_4
MSTRG.7690	1+0-	multi_mus_PRJNA398031_4
MSTRG.3258	1+0-	multi_mus_PRJNA398031_4
MSTRG.10204	0+1-	multi_mus_PRJNA398031_4
Lrrc17	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.3164	0+1-	9.PRJNA322294_5
MSTRG.11295	0+1-	multi_mus_PRJNA398031_4
MSTRG.11484	0+1-	multi_mus_PRJNA398031_4
MSTRG.21122	1+0-	multi_mus_PRJNA398031_4
Bzrap1	0+1-	9.PRJNA322294_5
Pold3	0+1-	multi_mus_PRJNA398031_4
Ugp2	0+1-	multi_mus_PRJNA398031_4
MSTRG.19450	1+0-	4. PRJNA281134_4
MSTRG.3652	1+0-	multi_mus_PRJNA398031_4
Med19	0+1-	multi_mus_PRJNA398031_4
MSTRG.5739	1+0-	multi_mus_PRJNA398031_4
MSTRG.23627	1+0-	multi_mus_PRJNA398031_4
Gale	0+1-	multi_mus_PRJNA398031_4
MSTRG.34100	1+0-	multi_mus_PRJNA398031_4
MSTRG.7326	0+1-	9.PRJNA322294_5
MSTRG.12133	1+0-	multi_mus_PRJNA398031_4
MSTRG.9693	1+0-	multi_mus_PRJNA398031_4
MSTRG.17511	1+0-	multi_mus_PRJNA398031_4
Pkib	0+1-	multi_mus_PRJNA398031_4
MSTRG.28664	0+1-	multi_mus_PRJNA398031_4
Fbxo9	0+1-	multi_mus_PRJNA398031_4
MSTRG.2802	1+0-	4. PRJNA281134_3
MSTRG.28062	0+1-	multi_mus_PRJNA398031_4
MSTRG.15583	0+1-	5. PRJNA322593 o PRJNA323485_9
Tmem255a	0+1-	multi_mus_PRJNA398031_4
Vps39	0+1-	multi_mus_PRJNA398031_4
MSTRG.22554	0+1-	multi_mus_PRJNA398031_4
MSTRG.4849	1+0-	4. PRJNA281134_3
MSTRG.32074	0+1-	multi_mus_PRJNA398031_4
MSTRG.24854	0+1-	multi_mus_PRJNA398031_4
MSTRG.4418	1+0-	multi_mus_PRJNA398031_4
Slc38a3	0+1-	multi_mus_PRJNA398031_4
MSTRG.10837	0+1-	multi_mus_PRJNA398031_4
MSTRG.5208	1+0-	9.PRJNA322294_5
Otulin	0+1-	multi_mus_PRJNA398031_4
Rbak	0+1-	multi_mus_PRJNA398031_4
MSTRG.20423	1+0-	multi_mus_PRJNA398031_4
MSTRG.6237	0+1-	multi_mus_PRJNA398031_4
MSTRG.2187	1+0-	multi_mus_PRJNA398031_4
Atp2a2	0+1-	multi_mus_PRJNA398031_4
MSTRG.17486	0+1-	multi_mus_PRJNA398031_4
MSTRG.31715	1+0-	multi_mus_PRJNA398031_4
MSTRG.8746	1+0-	4. PRJNA281134_3
MSTRG.20517	0+1-	4. PRJNA281134_4
Fbxo10	0+1-	multi_mus_PRJNA398031_4
MSTRG.5122	1+0-	9.PRJNA322294_5
MSTRG.11562	0+1-	multi_mus_PRJNA398031_4
MSTRG.3278	0+1-	multi_mus_PRJNA398031_4
MSTRG.2138	1+0-	multi_mus_PRJNA398031_4
MSTRG.13662	0+1-	5. PRJNA322593 o PRJNA323485_9
Gm10778	0+1-	5. PRJNA322593 o PRJNA323485_10
MSTRG.5254	0+1-	multi_mus_PRJNA398031_4
MSTRG.12011	0+1-	multi_mus_PRJNA398031_4
Map3k7	1+0-	4. PRJNA281134_4
Radil	0+1-	4. PRJNA281134_4
MSTRG.2315	1+0-	9.PRJNA322294_5
MSTRG.8495	1+0-	multi_mus_PRJNA398031_4
Spag7	0+1-	multi_mus_PRJNA398031_4
MSTRG.8427	0+1-	multi_mus_PRJNA398031_4
MSTRG.17710	0+1-	5. PRJNA322593 o PRJNA323485_9
MSTRG.15106	0+1-	4. PRJNA281134_4
MSTRG.7818	1+0-	multi_mus_PRJNA398031_4
MSTRG.16715	1+0-	5. PRJNA322593 o PRJNA323485_10
MSTRG.34084	1+0-	multi_mus_PRJNA398031_4
Ptprm	0+1-	multi_mus_PRJNA398031_4
MSTRG.15220	0+1-	4. PRJNA281134_3
Tgfb1i1	1+0-	4. PRJNA281134_4
MSTRG.20449	0+1-	4. PRJNA281134_4
Fgfrl1	1+0-	4. PRJNA281134_3
Rnf41	1+0-	multi_mus_PRJNA398031_4
Kif21b	1+0-	multi_mus_PRJNA398031_4
Npm2	0+1-	multi_mus_PRJNA398031_4
MSTRG.23241	0+1-	multi_mus_PRJNA398031_4
MSTRG.26598	1+0-	multi_mus_PRJNA398031_4
Car12	0+1-	multi_mus_PRJNA398031_4
MSTRG.7605	0+1-	multi_mus_PRJNA398031_4
Sgce	0+1-	multi_mus_PRJNA398031_4
Ggh	0+1-	multi_mus_PRJNA398031_4
MSTRG.8057	1+0-	5. PRJNA322593 o PRJNA323485_9
MSTRG.10619	1+0-	multi_mus_PRJNA398031_4
Ryk	1+0-	multi_mus_PRJNA398031_4
MSTRG.9890	1+0-	multi_mus_PRJNA398031_4
MSTRG.16348	1+0-	4. PRJNA281134_4
MSTRG.23231	0+1-	multi_mus_PRJNA398031_4
MSTRG.5641	0+1-	multi_mus_PRJNA398031_4
MSTRG.15047	1+0-	5. PRJNA322593 o PRJNA323485_10
Gmpr2	0+1-	multi_mus_PRJNA398031_4
E130102H24Rik	1+0-	4. PRJNA281134_3
MSTRG.6321	0+1-	multi_mus_PRJNA398031_4
MSTRG.33368	1+0-	multi_mus_PRJNA398031_4
Atp6v0e2	0+1-	multi_mus_PRJNA398031_4
MSTRG.6107	0+1-	multi_mus_PRJNA398031_4
Aarsd1	0+1-	multi_mus_PRJNA398031_4
MSTRG.16439	1+0-	9.PRJNA322294_5
MSTRG.9708	0+1-	multi_mus_PRJNA398031_4
MSTRG.33230	1+0-	multi_mus_PRJNA398031_4
Cd9	0+1-	multi_mus_PRJNA398031_4
MSTRG.5186	1+0-	multi_mus_PRJNA398031_4
MSTRG.28700	0+1-	multi_mus_PRJNA398031_4
MSTRG.8999	1+0-	multi_mus_PRJNA398031_4
Itsn1	1+0-	multi_mus_PRJNA398031_4
Hmces	0+1-	multi_mus_PRJNA398031_4
Gamt	0+1-	multi_mus_PRJNA398031_4
MSTRG.20543	1+0-	multi_mus_PRJNA398031_4
Ttc39b	0+1-	multi_mus_PRJNA398031_4
Taf10	0+1-	multi_mus_PRJNA398031_4
